Scientific_Name,Bark.Thickness.25.4,Plant.height,Self.pruning,Flame_duration,Flame_ht,Pct_consumed,bt.quant,ph.quant,sp.quant,fd.quant,fh.quant,pc.quant,frs
Abies_amabilis,1.1938,51.27,5,79.8,38.4,32.0,0.5517241379310345,0.7241379310344828,0.7692307692307693,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.5891472868217055
Abies_concolor,1.2192,46.307692,4,NA,NA,NA,0.5862068965517241,0.4827586206896552,0.46153846153846156,NA,NA,NA,0.511904761904762
Abies_grandis,1.1684,59.425,4,NA,NA,NA,0.5172413793103449,0.8620689655172413,0.46153846153846156,NA,NA,NA,0.6190476190476191
Abies_lasiocarpa,1.0414,27.410506,2,79.8,16.7,25.6,0.4482758620689655,0.3448275862068966,0.2692307692307692,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.34108527131782945
Abies_magnifica,0.9906,46.785714,5,NA,NA,NA,0.41379310344827586,0.5172413793103449,0.7692307692307693,NA,NA,NA,0.5595238095238095
Abies_procera,1.143,55.1228,5,NA,NA,NA,0.4827586206896552,0.8275862068965517,0.7692307692307693,NA,NA,NA,0.6904761904761905
Calocedrus_decurrens,1.7907,48.083333,5,NA,NA,NA,0.7931034482758621,0.5517241379310345,0.7692307692307693,NA,NA,NA,0.7023809523809523
Chamaecyparis_lawsonia,2.0574,50.0,3,NA,NA,NA,0.9310344827586207,0.6206896551724138,0.34615384615384615,NA,NA,NA,0.6428571428571428
Chamaecyparis_nootkatensis,0.5588,35.4375,NA,NA,NA,NA,0.034482758620689655,0.3793103448275862,NA,NA,NA,NA,0.20689655172413793
Juniperus_occidentalis,0.635,15.871334,2,NA,NA,NA,0.13793103448275862,0.10344827586206896,0.2692307692307692,NA,NA,NA,0.16666666666666666
Juniperus_scopulorum,0.635,11.583333,NA,NA,NA,NA,0.13793103448275862,0.034482758620689655,NA,NA,NA,NA,0.08620689655172414
Larix_occidentalis,1.6002,51.095238,10,NA,NA,NA,0.7241379310344828,0.6551724137931034,1.0,NA,NA,NA,0.7857142857142857
Picea_engelmannii,0.9144,37.193,2,NA,NA,NA,0.3793103448275862,0.41379310344827586,0.2692307692307692,NA,NA,NA,0.3571428571428571
Picea_glauca,0.635,16.256154,NA,NA,NA,NA,0.13793103448275862,0.13793103448275862,NA,NA,NA,NA,0.13793103448275862
Picea_sitchensis,0.6858,27.081022,2,NA,NA,NA,0.1724137931034483,0.3103448275862069,0.2692307692307692,NA,NA,NA,0.25
Pinus_albicaulis,0.762,17.585765,1,182.85714285714286,48.42857142857143,63.4,0.27586206896551724,0.20689655172413793,0.07692307692307693,0.13333333333333333,0.5333333333333333,0.4666666666666667,0.2558139534883721
Pinus_contorta,0.7112,26.055556,3,101.18095238095238,58.142857142857146,79.86666666666666,0.20689655172413793,0.27586206896551724,0.34615384615384615,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.4108527131782946
Pinus_edulis,1.5748,13.53,1,253.85714285714286,40.0,62.2,0.6206896551724138,0.06896551724137931,0.07692307692307693,0.06666666666666667,0.3333333333333333,0.4,0.26356589147286824
Pinus_flexilis,0.762,17.142857,2,154.57142857142858,55.285714285714285,71.7,0.27586206896551724,0.1724137931034483,0.2692307692307692,0.2,0.6,0.5333333333333333,0.310077519379845
Pinus_jeffreyi,1.7272,51.416667,10,79.2,67.3,90.0,0.7586206896551724,0.7586206896551724,1.0,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8527131782945737
Pinus_lambertiana,1.8288,62.285714,10,128.5,55.6,77.1,0.8275862068965517,0.9310344827586207,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7906976744186047
Pinus_monticola,0.889,62.133333,6,90.29,75.14,82.78,0.3448275862068966,0.896551724137931,0.8076923076923077,0.6,0.9333333333333333,0.8,0.7131782945736435
Pinus_ponderosa,1.6002,41.229048,10,79.7,77.0,92.0,0.7241379310344828,0.4482758620689655,1.0,0.8,1.0,1.0,0.7906976744186047
Pseudotsuga_menziesii,1.6002,54.256194,5,105.8,26.2,26.6,0.7241379310344828,0.7931034482758621,0.7692307692307693,0.4666666666666667,0.2,0.2,0.5968992248062016
Sequoia_sempervirens,2.0574,95.165217,5,73.4,59.4,86.1,0.9310344827586207,1.0,0.7692307692307693,0.9333333333333333,0.8,0.8666666666666667,0.8914728682170543
Sequoiadendron_giganteum,2.0574,85.578947,8,148.5,42.6,75.8,0.9310344827586207,0.9655172413793104,0.8461538461538461,0.26666666666666666,0.4666666666666667,0.6,0.751937984496124
Thuja_plicata,0.889,51.191667,5,113.2,42.4,45.7,0.3448275862068966,0.6896551724137931,0.7692307692307693,0.4,0.4,0.3333333333333333,0.5193798449612405
Tsuga_heterophylla,4.953,48.126984,4,68.4,24.6,18.8,0.9655172413793104,0.5862068965517241,0.46153846153846156,1.0,0.13333333333333333,0.06666666666666667,0.5813953488372093
Tsuga_mertensiana,5.588,25.0,5,NA,NA,NA,1.0,0.2413793103448276,0.7692307692307693,NA,NA,NA,0.6666666666666667
